Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-09-08,0.17499999701976776,0.16500000655651093,0.17000000178813934,0.16500000655651093,743100.0,0.16194133460521698,0001.KL
2017-09-11,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,1288700.0,0.17666326463222504,0001.KL
2017-09-12,0.1850000023841858,0.17499999701976776,0.17499999701976776,0.18000000715255737,3654800.0,0.17666326463222504,0001.KL
2017-09-13,0.19499999284744263,0.18000000715255737,0.18000000715255737,0.18000000715255737,4996500.0,0.17666326463222504,0001.KL
2017-09-14,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.17499999701976776,1320400.0,0.17175593972206116,0001.KL
2017-09-15,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,2150000.0,0.17175593972206116,0001.KL
2017-09-18,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17000000178813934,1044000.0,0.16684862971305847,0001.KL
2017-09-19,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,604300.0,0.16684862971305847,0001.KL
2017-09-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,863000.0,0.16684862971305847,0001.KL
2017-09-21,0.17499999701976776,0.17000000178813934,0.17000000178813934,0.17000000178813934,424000.0,0.16684862971305847,0001.KL
2017-09-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0,0.16684862971305847,0001.KL
2017-09-25,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,572100.0,0.16684862971305847,0001.KL
2017-09-26,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.16500000655651093,838800.0,0.16194133460521698,0001.KL
2017-09-27,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.16500000655651093,585000.0,0.16194133460521698,0001.KL
2017-09-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,311900.0,0.16684862971305847,0001.KL
2017-09-29,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,301100.0,0.16194133460521698,0001.KL
2017-10-02,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,466100.0,0.16194133460521698,0001.KL
2017-10-03,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,380000.0,0.16194133460521698,0001.KL
2017-10-04,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.16500000655651093,72900.0,0.16194133460521698,0001.KL
2017-10-05,0.1850000023841858,0.16500000655651093,0.16500000655651093,0.18000000715255737,3359000.0,0.17666326463222504,0001.KL
2017-10-06,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.17499999701976776,998000.0,0.17175593972206116,0001.KL
2017-10-09,0.1899999976158142,0.17499999701976776,0.17499999701976776,0.1850000023841858,3135700.0,0.18157057464122772,0001.KL
2017-10-10,0.19499999284744263,0.1850000023841858,0.1899999976158142,0.1899999976158142,3816900.0,0.1864778846502304,0001.KL
2017-10-11,0.19499999284744263,0.1850000023841858,0.1899999976158142,0.1850000023841858,1999400.0,0.18157057464122772,0001.KL
2017-10-12,0.19499999284744263,0.18000000715255737,0.18000000715255737,0.19499999284744263,2057600.0,0.1913851797580719,0001.KL
2017-10-13,0.2199999988079071,0.1899999976158142,0.1899999976158142,0.19499999284744263,25200400.0,0.1913851797580719,0001.KL
2017-10-16,0.27000001072883606,0.20999999344348907,0.2150000035762787,0.23999999463558197,51210000.0,0.23555099964141846,0001.KL
2017-10-17,0.27000001072883606,0.23000000417232513,0.24500000476837158,0.2549999952316284,30738200.0,0.2502729594707489,0001.KL
2017-10-18,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.0,0.2502729594707489,0001.KL
2017-10-19,0.32499998807907104,0.2549999952316284,0.25999999046325684,0.30000001192092896,72685600.0,0.29443877935409546,0001.KL
2017-10-20,0.3199999928474426,0.2849999964237213,0.30000001192092896,0.28999999165534973,23128600.0,0.2846241295337677,0001.KL
2017-10-23,0.3149999976158142,0.29499998688697815,0.30000001192092896,0.3100000023841858,16831300.0,0.30425336956977844,0001.KL
2017-10-24,0.3149999976158142,0.29499998688697815,0.3100000023841858,0.30000001192092896,7656300.0,0.29443877935409546,0001.KL
2017-10-25,0.3050000071525574,0.2750000059604645,0.3050000071525574,0.28999999165534973,10199300.0,0.2846241295337677,0001.KL
2017-10-26,0.3050000071525574,0.2849999964237213,0.28999999165534973,0.28999999165534973,6950300.0,0.2846241295337677,0001.KL
2017-10-27,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.29499998688697815,3417500.0,0.2895314395427704,0001.KL
2017-10-30,0.3199999928474426,0.29499998688697815,0.29499998688697815,0.3149999976158142,14098500.0,0.3091607093811035,0001.KL
2017-10-31,0.3199999928474426,0.29499998688697815,0.3149999976158142,0.3050000071525574,5230100.0,0.29934605956077576,0001.KL
2017-11-01,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.29499998688697815,2543900.0,0.2895314395427704,0001.KL
2017-11-02,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.3050000071525574,3801100.0,0.29934605956077576,0001.KL
2017-11-03,0.3100000023841858,0.29499998688697815,0.3050000071525574,0.29499998688697815,4261600.0,0.2895314395427704,0001.KL
2017-11-06,0.3050000071525574,0.29499998688697815,0.29499998688697815,0.29499998688697815,3503900.0,0.2895314395427704,0001.KL
2017-11-07,0.30000001192092896,0.2849999964237213,0.29499998688697815,0.2849999964237213,2375300.0,0.2797168493270874,0001.KL
2017-11-08,0.29499998688697815,0.2849999964237213,0.28999999165534973,0.2849999964237213,2765000.0,0.2797168493270874,0001.KL
2017-11-09,0.30000001192092896,0.2849999964237213,0.28999999165534973,0.28999999165534973,4302900.0,0.2846241295337677,0001.KL
2017-11-10,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.28999999165534973,3438500.0,0.2846241295337677,0001.KL
2017-11-13,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2800000011920929,2447800.0,0.2748095393180847,0001.KL
2017-11-14,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2800000011920929,1980200.0,0.2748095393180847,0001.KL
2017-11-15,0.2800000011920929,0.26499998569488525,0.2800000011920929,0.26499998569488525,3208000.0,0.2600875496864319,0001.KL
2017-11-16,0.2849999964237213,0.25999999046325684,0.25999999046325684,0.27000001072883606,3386000.0,0.26499488949775696,0001.KL
2017-11-17,0.2800000011920929,0.27000001072883606,0.2750000059604645,0.2800000011920929,1344800.0,0.2748095393180847,0001.KL
2017-11-20,0.2800000011920929,0.26499998569488525,0.2800000011920929,0.27000001072883606,1905100.0,0.26499488949775696,0001.KL
2017-11-21,0.2750000059604645,0.25999999046325684,0.2750000059604645,0.26499998569488525,1901700.0,0.2600875496864319,0001.KL
2017-11-22,0.2750000059604645,0.26499998569488525,0.27000001072883606,0.2750000059604645,1538300.0,0.26990219950675964,0001.KL
2017-11-23,0.2800000011920929,0.27000001072883606,0.2750000059604645,0.2800000011920929,2731500.0,0.2748095393180847,0001.KL
2017-11-24,0.3050000071525574,0.2800000011920929,0.2800000011920929,0.30000001192092896,9903100.0,0.29443877935409546,0001.KL
2017-11-27,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,6258300.0,0.30425336956977844,0001.KL
2017-11-28,0.3149999976158142,0.30000001192092896,0.3100000023841858,0.30000001192092896,2599300.0,0.29443877935409546,0001.KL
2017-11-29,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.3100000023841858,2327100.0,0.30425336956977844,0001.KL
2017-11-30,0.3400000035762787,0.3100000023841858,0.3100000023841858,0.33000001311302185,16528300.0,0.32388266921043396,0001.KL
2017-12-01,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0,0.32388266921043396,0001.KL
2017-12-04,0.3499999940395355,0.33000001311302185,0.3449999988079071,0.33500000834465027,10315000.0,0.32878994941711426,0001.KL
2017-12-05,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.32499998807907104,3697100.0,0.3189753293991089,0001.KL
2017-12-06,0.3400000035762787,0.32499998807907104,0.33000001311302185,0.33500000834465027,4734300.0,0.32878994941711426,0001.KL
2017-12-07,0.3400000035762787,0.32499998807907104,0.33500000834465027,0.33000001311302185,2278500.0,0.32388266921043396,0001.KL
2017-12-08,0.36500000953674316,0.32499998807907104,0.33000001311302185,0.36000001430511475,10807000.0,0.3533265292644501,0001.KL
2017-12-11,0.3700000047683716,0.3499999940395355,0.3700000047683716,0.36500000953674316,8853600.0,0.35823383927345276,0001.KL
2017-12-12,0.3700000047683716,0.35499998927116394,0.36000001430511475,0.3700000047683716,5044900.0,0.36314114928245544,0001.KL
2017-12-13,0.3799999952316284,0.36500000953674316,0.3700000047683716,0.3700000047683716,5775500.0,0.36314114928245544,0001.KL
2017-12-14,0.38499999046325684,0.36000001430511475,0.3700000047683716,0.375,10381000.0,0.36804842948913574,0001.KL
2017-12-15,0.3799999952316284,0.3700000047683716,0.375,0.375,3014300.0,0.36804842948913574,0001.KL
2017-12-18,0.375,0.36000001430511475,0.375,0.36500000953674316,2173200.0,0.35823383927345276,0001.KL
2017-12-19,0.36500000953674316,0.3499999940395355,0.36500000953674316,0.35499998927116394,4179500.0,0.348419189453125,0001.KL
2017-12-20,0.3700000047683716,0.3449999988079071,0.3499999940395355,0.36500000953674316,6145300.0,0.35823383927345276,0001.KL
2017-12-21,0.3700000047683716,0.35499998927116394,0.3700000047683716,0.35499998927116394,2586300.0,0.348419189453125,0001.KL
2017-12-22,0.36500000953674316,0.35499998927116394,0.35499998927116394,0.35499998927116394,1117600.0,0.348419189453125,0001.KL
2017-12-25,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.0,0.348419189453125,0001.KL
2017-12-26,0.38999998569488525,0.35499998927116394,0.35499998927116394,0.3799999952316284,7927900.0,0.3729557693004608,0001.KL
2017-12-27,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.375,2383900.0,0.36804842948913574,0001.KL
2017-12-28,0.42500001192092896,0.3799999952316284,0.3799999952316284,0.41499999165534973,16720100.0,0.4073069393634796,0001.KL
2017-12-29,0.42500001192092896,0.4000000059604645,0.41999998688697815,0.4000000059604645,9091600.0,0.39258503913879395,0001.KL
2018-01-02,0.41499999165534973,0.39500001072883606,0.4050000011920929,0.4099999964237213,3878500.0,0.40239962935447693,0001.KL
2018-01-03,0.4399999976158142,0.4099999964237213,0.41999998688697815,0.41999998688697815,14909600.0,0.4122142195701599,0001.KL
2018-01-04,0.4300000071525574,0.4099999964237213,0.42500001192092896,0.41499999165534973,5405900.0,0.4073069393634796,0001.KL
2018-01-05,0.42500001192092896,0.4099999964237213,0.42500001192092896,0.41499999165534973,4267700.0,0.4073069393634796,0001.KL
2018-01-08,0.4300000071525574,0.41499999165534973,0.41999998688697815,0.41999998688697815,5182600.0,0.4122142195701599,0001.KL
2018-01-09,0.42500001192092896,0.4099999964237213,0.41999998688697815,0.41499999165534973,3525700.0,0.4073069393634796,0001.KL
2018-01-10,0.42500001192092896,0.4099999964237213,0.41999998688697815,0.41499999165534973,2627400.0,0.4073069393634796,0001.KL
2018-01-11,0.41999998688697815,0.39500001072883606,0.41499999165534973,0.4050000011920929,4058700.0,0.39749231934547424,0001.KL
2018-01-12,0.4099999964237213,0.39500001072883606,0.4050000011920929,0.4000000059604645,1939800.0,0.39258503913879395,0001.KL
2018-01-15,0.4000000059604645,0.3799999952316284,0.4000000059604645,0.3799999952316284,3647800.0,0.3729557693004608,0001.KL
2018-01-16,0.3799999952316284,0.35499998927116394,0.3799999952316284,0.3799999952316284,3116200.0,0.3729557693004608,0001.KL
2018-01-17,0.38999998569488525,0.375,0.38999998569488525,0.3799999952316284,1110300.0,0.3729557693004608,0001.KL
2018-01-18,0.38999998569488525,0.3700000047683716,0.38499999046325684,0.375,1491500.0,0.36804842948913574,0001.KL
2018-01-19,0.4000000059604645,0.3700000047683716,0.375,0.39500001072883606,3147100.0,0.38767769932746887,0001.KL
2018-01-22,0.41999998688697815,0.4000000059604645,0.4050000011920929,0.41499999165534973,4338000.0,0.4073069393634796,0001.KL
2018-01-23,0.44999998807907104,0.4099999964237213,0.41499999165534973,0.4449999928474426,11050000.0,0.4367508292198181,0001.KL
2018-01-24,0.46000000834465027,0.41999998688697815,0.45500001311302185,0.4300000071525574,3445400.0,0.42202889919281006,0001.KL
2018-01-25,0.4449999928474426,0.4350000023841858,0.4399999976158142,0.4350000023841858,1878200.0,0.42693617939949036,0001.KL
2018-01-26,0.4350000023841858,0.41999998688697815,0.4350000023841858,0.4300000071525574,1539200.0,0.42202889919281006,0001.KL
2018-01-29,0.4399999976158142,0.41999998688697815,0.4300000071525574,0.4300000071525574,1886300.0,0.42202889919281006,0001.KL
2018-01-30,0.42500001192092896,0.4099999964237213,0.42500001192092896,0.41499999165534973,1755300.0,0.4073069393634796,0001.KL
2018-02-02,0.4350000023841858,0.4000000059604645,0.4000000059604645,0.4350000023841858,2560300.0,0.42693617939949036,0001.KL
2018-02-05,0.4300000071525574,0.4099999964237213,0.42500001192092896,0.41499999165534973,2606900.0,0.4073069393634796,0001.KL
2018-02-06,0.4000000059604645,0.3700000047683716,0.4000000059604645,0.4000000059604645,5451000.0,0.39258503913879395,0001.KL
2018-02-07,0.41499999165534973,0.39500001072883606,0.4099999964237213,0.39500001072883606,1514900.0,0.38767769932746887,0001.KL
2018-02-08,0.4099999964237213,0.38999998569488525,0.4050000011920929,0.4000000059604645,2031800.0,0.39258503913879395,0001.KL
2018-02-09,0.39500001072883606,0.375,0.3799999952316284,0.39500001072883606,989100.0,0.38767769932746887,0001.KL
2018-02-12,0.4050000011920929,0.3799999952316284,0.39500001072883606,0.39500001072883606,1198800.0,0.38767769932746887,0001.KL
2018-02-13,0.4000000059604645,0.3799999952316284,0.38999998569488525,0.38499999046325684,797500.0,0.3778630793094635,0001.KL
2018-02-14,0.4050000011920929,0.38499999046325684,0.38999998569488525,0.39500001072883606,1538000.0,0.38767769932746887,0001.KL
2018-02-15,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.0,0.38767769932746887,0001.KL
2018-02-16,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.0,0.38767769932746887,0001.KL
2018-02-19,0.41999998688697815,0.4050000011920929,0.4050000011920929,0.4099999964237213,1414000.0,0.40239962935447693,0001.KL
2018-02-20,0.41499999165534973,0.4000000059604645,0.4099999964237213,0.4050000011920929,566600.0,0.39749231934547424,0001.KL
2018-02-21,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.41499999165534973,1510500.0,0.4073069393634796,0001.KL
2018-02-22,0.4350000023841858,0.41499999165534973,0.41499999165534973,0.42500001192092896,6633400.0,0.417121559381485,0001.KL
2018-02-23,0.4300000071525574,0.4099999964237213,0.4300000071525574,0.41999998688697815,1853000.0,0.4122142195701599,0001.KL
2018-02-26,0.42500001192092896,0.4099999964237213,0.41999998688697815,0.41499999165534973,475700.0,0.4073069393634796,0001.KL
2018-02-27,0.42500001192092896,0.4099999964237213,0.41499999165534973,0.41499999165534973,1283200.0,0.4073069393634796,0001.KL
2018-02-28,0.41999998688697815,0.4000000059604645,0.41999998688697815,0.4000000059604645,1722900.0,0.39258503913879395,0001.KL
2018-03-01,0.4099999964237213,0.39500001072883606,0.39500001072883606,0.4050000011920929,2441400.0,0.39749231934547424,0001.KL
2018-03-02,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,698000.0,0.39258503913879395,0001.KL
2018-03-05,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.38999998569488525,1320300.0,0.3827703595161438,0001.KL
2018-03-06,0.4000000059604645,0.38999998569488525,0.39500001072883606,0.38999998569488525,1150800.0,0.3827703595161438,0001.KL
2018-03-07,0.39500001072883606,0.375,0.38999998569488525,0.3799999952316284,2028000.0,0.3729557693004608,0001.KL
2018-03-08,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.38999998569488525,317000.0,0.3827703595161438,0001.KL
2018-03-09,0.4050000011920929,0.38499999046325684,0.38999998569488525,0.4000000059604645,1234100.0,0.39258503913879395,0001.KL
2018-03-12,0.4050000011920929,0.38999998569488525,0.4050000011920929,0.38999998569488525,1076800.0,0.3827703595161438,0001.KL
2018-03-13,0.4050000011920929,0.38999998569488525,0.4050000011920929,0.38999998569488525,221000.0,0.3827703595161438,0001.KL
2018-03-14,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38999998569488525,426400.0,0.3827703595161438,0001.KL
2018-03-15,0.38999998569488525,0.38499999046325684,0.38999998569488525,0.38499999046325684,387500.0,0.3778630793094635,0001.KL
2018-03-16,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,1527900.0,0.3778630793094635,0001.KL
2018-03-19,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38499999046325684,177600.0,0.3778630793094635,0001.KL
2018-03-20,0.38499999046325684,0.375,0.3799999952316284,0.38499999046325684,574900.0,0.3778630793094635,0001.KL
2018-03-21,0.38499999046325684,0.375,0.375,0.3799999952316284,662900.0,0.3729557693004608,0001.KL
2018-03-22,0.3799999952316284,0.375,0.3799999952316284,0.3799999952316284,365100.0,0.3729557693004608,0001.KL
2018-03-23,0.375,0.36500000953674316,0.3700000047683716,0.36500000953674316,672200.0,0.35823383927345276,0001.KL
2018-03-26,0.36000001430511475,0.3449999988079071,0.36000001430511475,0.36000001430511475,1550800.0,0.3533265292644501,0001.KL
2018-03-27,0.36500000953674316,0.36000001430511475,0.36000001430511475,0.36000001430511475,209100.0,0.3533265292644501,0001.KL
2018-03-28,0.35499998927116394,0.3449999988079071,0.35499998927116394,0.3449999988079071,1092300.0,0.33860456943511963,0001.KL
2018-03-29,0.3449999988079071,0.3100000023841858,0.3449999988079071,0.33500000834465027,3276700.0,0.32878994941711426,0001.KL
2018-03-30,0.35499998927116394,0.33000001311302185,0.33500000834465027,0.3400000035762787,1312400.0,0.33369725942611694,0001.KL
2018-04-02,0.3449999988079071,0.3199999928474426,0.33000001311302185,0.3449999988079071,440200.0,0.33860456943511963,0001.KL
2018-04-03,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,222200.0,0.33369725942611694,0001.KL
2018-04-04,0.3400000035762787,0.3050000071525574,0.3400000035762787,0.3050000071525574,1419600.0,0.29934605956077576,0001.KL
2018-04-05,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.30000001192092896,1449300.0,0.29443877935409546,0001.KL
2018-04-06,0.29499998688697815,0.2800000011920929,0.29499998688697815,0.28999999165534973,1245400.0,0.2846241295337677,0001.KL
2018-04-09,0.3149999976158142,0.2849999964237213,0.2849999964237213,0.3100000023841858,402700.0,0.30425336956977844,0001.KL
2018-04-10,0.3499999940395355,0.3149999976158142,0.3149999976158142,0.3449999988079071,546400.0,0.33860456943511963,0001.KL
2018-04-11,0.35499998927116394,0.3400000035762787,0.35499998927116394,0.3400000035762787,481400.0,0.33369725942611694,0001.KL
2018-04-12,0.3449999988079071,0.33500000834465027,0.3449999988079071,0.33500000834465027,92000.0,0.32878994941711426,0001.KL
2018-04-13,0.35499998927116394,0.33500000834465027,0.3400000035762787,0.3449999988079071,632900.0,0.33860456943511963,0001.KL
2018-04-16,0.35499998927116394,0.3449999988079071,0.3499999940395355,0.3449999988079071,220700.0,0.33860456943511963,0001.KL
2018-04-17,0.35499998927116394,0.3449999988079071,0.3499999940395355,0.35499998927116394,162200.0,0.348419189453125,0001.KL
2018-04-18,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.3449999988079071,492600.0,0.33860456943511963,0001.KL
2018-04-19,0.35499998927116394,0.3400000035762787,0.35499998927116394,0.3499999940395355,240900.0,0.3435118794441223,0001.KL
2018-04-20,0.3449999988079071,0.33000001311302185,0.33500000834465027,0.3400000035762787,287600.0,0.33369725942611694,0001.KL
2018-04-23,0.3449999988079071,0.33000001311302185,0.3449999988079071,0.33000001311302185,137300.0,0.32388266921043396,0001.KL
2018-04-24,0.33500000834465027,0.32499998807907104,0.32499998807907104,0.33000001311302185,233100.0,0.32388266921043396,0001.KL
2018-04-25,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,230000.0,0.3189753293991089,0001.KL
2018-04-26,0.33500000834465027,0.33000001311302185,0.33000001311302185,0.33000001311302185,165200.0,0.32388266921043396,0001.KL
2018-04-27,0.3400000035762787,0.32499998807907104,0.3400000035762787,0.33000001311302185,26000.0,0.32388266921043396,0001.KL
2018-04-30,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33000001311302185,525300.0,0.32388266921043396,0001.KL
2018-05-02,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,422500.0,0.32878994941711426,0001.KL
2018-05-03,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,400600.0,0.32878994941711426,0001.KL
2018-05-04,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,395400.0,0.32878994941711426,0001.KL
2018-05-07,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.33500000834465027,294300.0,0.32878994941711426,0001.KL
2018-05-08,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.3400000035762787,235300.0,0.33369725942611694,0001.KL
2018-05-14,0.38499999046325684,0.32499998807907104,0.3400000035762787,0.38499999046325684,1941900.0,0.3778630793094635,0001.KL
2018-05-15,0.4050000011920929,0.38999998569488525,0.4000000059604645,0.4000000059604645,577000.0,0.39258503913879395,0001.KL
2018-05-16,0.4050000011920929,0.39500001072883606,0.4000000059604645,0.4000000059604645,1125000.0,0.39258503913879395,0001.KL
2018-05-17,0.4000000059604645,0.38499999046325684,0.4000000059604645,0.39500001072883606,458000.0,0.38767769932746887,0001.KL
2018-05-18,0.39500001072883606,0.38499999046325684,0.39500001072883606,0.38999998569488525,499900.0,0.3827703595161438,0001.KL
2018-05-21,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.3799999952316284,450100.0,0.3729557693004608,0001.KL
2018-05-22,0.38499999046325684,0.3700000047683716,0.3799999952316284,0.3799999952316284,455800.0,0.3729557693004608,0001.KL
2018-05-23,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,822400.0,0.3729557693004608,0001.KL
2018-05-24,0.3700000047683716,0.36000001430511475,0.3700000047683716,0.3700000047683716,671000.0,0.36314114928245544,0001.KL
2018-05-25,0.375,0.36500000953674316,0.36500000953674316,0.375,638700.0,0.36804842948913574,0001.KL
2018-05-28,0.375,0.3499999940395355,0.375,0.3700000047683716,1331400.0,0.36314114928245544,0001.KL
2018-05-30,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.36314114928245544,0001.KL
2018-05-31,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.0,0.348419189453125,0001.KL
2018-06-01,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.3700000047683716,252700.0,0.36314114928245544,0001.KL
2018-06-04,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3799999952316284,125500.0,0.3729557693004608,0001.KL
2018-06-05,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.38999998569488525,784300.0,0.3827703595161438,0001.KL
2018-06-06,0.39500001072883606,0.38499999046325684,0.38499999046325684,0.39500001072883606,290600.0,0.38767769932746887,0001.KL
2018-06-07,0.4050000011920929,0.38999998569488525,0.4000000059604645,0.38999998569488525,1862400.0,0.3827703595161438,0001.KL
2018-06-08,0.39500001072883606,0.38499999046325684,0.39500001072883606,0.38499999046325684,241800.0,0.3778630793094635,0001.KL
2018-06-11,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.38999998569488525,350000.0,0.3827703595161438,0001.KL
2018-06-12,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38999998569488525,166000.0,0.3827703595161438,0001.KL
2018-06-13,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.3799999952316284,211200.0,0.3729557693004608,0001.KL
2018-06-14,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,65100.0,0.3729557693004608,0001.KL
2018-06-18,0.3799999952316284,0.375,0.375,0.3799999952316284,113800.0,0.3729557693004608,0001.KL
2018-06-19,0.38499999046325684,0.375,0.3799999952316284,0.3799999952316284,363200.0,0.3729557693004608,0001.KL
2018-06-20,0.375,0.375,0.375,0.375,40000.0,0.36804842948913574,0001.KL
2018-06-21,0.375,0.36500000953674316,0.375,0.375,616500.0,0.36804842948913574,0001.KL
2018-06-22,0.38499999046325684,0.375,0.375,0.3799999952316284,67300.0,0.3729557693004608,0001.KL
2018-06-25,0.3799999952316284,0.375,0.375,0.375,158300.0,0.36804842948913574,0001.KL
2018-06-26,0.375,0.3700000047683716,0.375,0.375,91600.0,0.36804842948913574,0001.KL
2018-06-27,0.375,0.375,0.375,0.375,135000.0,0.36804842948913574,0001.KL
2018-06-28,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,108300.0,0.36314114928245544,0001.KL
2018-06-29,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.36314114928245544,0001.KL
2018-07-02,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3700000047683716,241500.0,0.36314114928245544,0001.KL
2018-07-03,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,201500.0,0.36314114928245544,0001.KL
2018-07-04,0.38499999046325684,0.3700000047683716,0.375,0.38499999046325684,240100.0,0.3778630793094635,0001.KL
2018-07-05,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.0,0.3778630793094635,0001.KL
2018-07-06,0.3799999952316284,0.375,0.3799999952316284,0.375,163200.0,0.36804842948913574,0001.KL
2018-07-09,0.38499999046325684,0.375,0.375,0.38499999046325684,457900.0,0.3778630793094635,0001.KL
2018-07-10,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38999998569488525,130800.0,0.3827703595161438,0001.KL
2018-07-11,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38999998569488525,147400.0,0.3827703595161438,0001.KL
2018-07-12,0.41499999165534973,0.39500001072883606,0.39500001072883606,0.41499999165534973,2873100.0,0.4073069393634796,0001.KL
2018-07-13,0.4399999976158142,0.41999998688697815,0.42500001192092896,0.4300000071525574,3762000.0,0.42202889919281006,0001.KL
2018-07-16,0.44999998807907104,0.42500001192092896,0.4399999976158142,0.42500001192092896,2949400.0,0.417121559381485,0001.KL
2018-07-17,0.4399999976158142,0.42500001192092896,0.4300000071525574,0.4399999976158142,1634000.0,0.43184351921081543,0001.KL
2018-07-18,0.4399999976158142,0.42500001192092896,0.4399999976158142,0.4300000071525574,1102200.0,0.42202889919281006,0001.KL
2018-07-19,0.4650000035762787,0.42500001192092896,0.4300000071525574,0.4350000023841858,6349900.0,0.42693617939949036,0001.KL
2018-07-20,0.44999998807907104,0.4350000023841858,0.4399999976158142,0.4449999928474426,1325800.0,0.4367508292198181,0001.KL
2018-07-23,0.4749999940395355,0.4399999976158142,0.4399999976158142,0.4650000035762787,3235600.0,0.45638006925582886,0001.KL
2018-07-24,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.4749999940395355,1735400.0,0.4661947190761566,0001.KL
2018-07-25,0.48500001430511475,0.46000000834465027,0.47999998927116394,0.46000000834465027,2019200.0,0.45147278904914856,0001.KL
2018-07-26,0.4699999988079071,0.45500001311302185,0.46000000834465027,0.4650000035762787,690400.0,0.45638006925582886,0001.KL
2018-07-27,0.4650000035762787,0.44999998807907104,0.4650000035762787,0.4650000035762787,479300.0,0.45638006925582886,0001.KL
2018-07-30,0.4749999940395355,0.46000000834465027,0.4650000035762787,0.46000000834465027,540700.0,0.45147278904914856,0001.KL
